t,x,y,z
1768076958.297095,0.024345384773819582,0.05988469081778229,0.3476753681260396
1768076958.308124,0.024345384773819582,0.05988469081778229,0.3476753681260396
1768076958.3188756,0.024345384773819582,0.05988469081778229,0.3476753681260396
1768076958.329626,0.024345384773819582,0.05988469081778229,0.3476753681260396
1768076958.341871,0.024345384773819582,0.05988469081778229,0.3476753681260396
1768076958.352767,0.02352091147727243,0.06044575069528811,0.34535577547805707
1768076958.3636494,0.02352091147727243,0.06044575069528811,0.34535577547805707
1768076958.3744452,0.02352091147727243,0.06044575069528811,0.34535577547805707
1768076958.3853047,0.02352091147727243,0.06044575069528811,0.34535577547805707
1768076958.3960328,0.02352091147727243,0.06044575069528811,0.34535577547805707
1768076958.4070027,0.02352091147727243,0.06044575069528811,0.34535577547805707
1768076958.4179668,0.02352091147727243,0.06044575069528811,0.34535577547805707
1768076958.4290354,0.02352091147727243,0.06044575069528811,0.34535577547805707
1768076958.4398222,0.02352091147727243,0.06044575069528811,0.34535577547805707
1768076958.4507878,0.02352091147727243,0.06044575069528811,0.34535577547805707
1768076958.462442,0.02352091147727243,0.06044575069528811,0.34535577547805707
1768076958.4736857,0.02352091147727243,0.06044575069528811,0.34535577547805707
1768076958.484473,0.02352091147727243,0.06044575069528811,0.34535577547805707
1768076958.4954503,0.021784919632542428,0.05878837220969958,0.3496884438954742
1768076958.5064561,0.021784919632542428,0.05878837220969958,0.3496884438954742
1768076958.5178041,0.021784919632542428,0.05878837220969958,0.3496884438954742
1768076958.5288653,0.021784919632542428,0.05878837220969958,0.3496884438954742
1768076958.5400577,0.021784919632542428,0.05878837220969958,0.3496884438954742
1768076958.5508232,0.021784919632542428,0.05878837220969958,0.3496884438954742
1768076958.5625176,0.021784919632542428,0.05878837220969958,0.3496884438954742
1768076958.5740664,0.021784919632542428,0.05878837220969958,0.3496884438954742
1768076958.584852,0.021784919632542428,0.05878837220969958,0.3496884438954742
1768076958.5956898,0.021784919632542428,0.05878837220969958,0.3496884438954742
1768076958.6082976,0.021784919632542428,0.05878837220969958,0.3496884438954742
1768076958.6195145,0.021784919632542428,0.05878837220969958,0.3496884438954742
1768076958.6302812,0.019896402204125474,0.060026314904814276,0.34694547131598347
1768076958.64097,0.019896402204125474,0.060026314904814276,0.34694547131598347
1768076958.6518683,0.019896402204125474,0.060026314904814276,0.34694547131598347
1768076958.662658,0.019896402204125474,0.060026314904814276,0.34694547131598347
1768076958.673356,0.019896402204125474,0.060026314904814276,0.34694547131598347
1768076958.6841197,0.019896402204125474,0.060026314904814276,0.34694547131598347
1768076958.6953604,0.019896402204125474,0.060026314904814276,0.34694547131598347
1768076958.7063546,0.019896402204125474,0.060026314904814276,0.34694547131598347
1768076958.7200596,0.019896402204125474,0.060026314904814276,0.34694547131598347
1768076958.7314274,0.019896402204125474,0.060026314904814276,0.34694547131598347
1768076958.7423773,0.019896402204125474,0.060026314904814276,0.34694547131598347
1768076958.7532854,0.019896402204125474,0.060026314904814276,0.34694547131598347
1768076958.764145,0.018831673242288134,0.05874080656120087,0.3508633901733604
1768076958.7748988,0.018831673242288134,0.05874080656120087,0.3508633901733604
1768076958.7858484,0.018831673242288134,0.05874080656120087,0.3508633901733604
1768076958.7969353,0.018831673242288134,0.05874080656120087,0.3508633901733604
1768076958.8079617,0.018831673242288134,0.05874080656120087,0.3508633901733604
1768076958.8188057,0.018831673242288134,0.05874080656120087,0.3508633901733604
1768076958.829488,0.018831673242288134,0.05874080656120087,0.3508633901733604
1768076958.8404577,0.018831673242288134,0.05874080656120087,0.3508633901733604
1768076958.8514361,0.01816935427165397,0.0605730042465806,0.3432799580817621
1768076958.862377,0.01816935427165397,0.0605730042465806,0.3432799580817621
1768076958.8732936,0.01816935427165397,0.0605730042465806,0.3432799580817621
1768076958.8843164,0.01816935427165397,0.0605730042465806,0.3432799580817621
1768076958.8950853,0.01816935427165397,0.0605730042465806,0.3432799580817621
1768076958.909426,0.01816935427165397,0.0605730042465806,0.3432799580817621
1768076958.9203064,0.01816935427165397,0.0605730042465806,0.3432799580817621
1768076958.9310398,0.01816935427165397,0.0605730042465806,0.3432799580817621
1768076958.9419532,0.01816935427165397,0.0605730042465806,0.3432799580817621
1768076958.952847,0.01816935427165397,0.0605730042465806,0.3432799580817621
1768076958.9638329,0.01816935427165397,0.0605730042465806,0.3432799580817621
1768076958.9747536,0.01816935427165397,0.0605730042465806,0.3432799580817621
1768076958.985645,0.01816935427165397,0.0605730042465806,0.3432799580817621
1768076958.9966223,0.01816935427165397,0.0605730042465806,0.3432799580817621
1768076959.0074167,0.014319530772583126,0.05934932854917423,0.3511127135254873
1768076959.0183675,0.014319530772583126,0.05934932854917423,0.3511127135254873
1768076959.0295506,0.014319530772583126,0.05934932854917423,0.3511127135254873
1768076959.0404418,0.014319530772583126,0.05934932854917423,0.3511127135254873
1768076959.0513127,0.014319530772583126,0.05934932854917423,0.3511127135254873
1768076959.06247,0.014319530772583126,0.05934932854917423,0.3511127135254873
1768076959.0732846,0.014319530772583126,0.05934932854917423,0.3511127135254873
1768076959.085335,0.014319530772583126,0.05934932854917423,0.3511127135254873
1768076959.0964303,0.014319530772583126,0.05934932854917423,0.3511127135254873
1768076959.1075082,0.014319530772583126,0.05934932854917423,0.3511127135254873
1768076959.1207125,0.014319530772583126,0.05934932854917423,0.3511127135254873
1768076959.1315763,0.014319530772583126,0.05934932854917423,0.3511127135254873
1768076959.1423616,0.014319530772583126,0.05934932854917423,0.3511127135254873
1768076959.155649,0.014319530772583126,0.05934932854917423,0.3511127135254873
1768076959.166577,0.014319530772583126,0.05934932854917423,0.3511127135254873
1768076959.177289,0.014319530772583126,0.05934932854917423,0.3511127135254873
1768076959.1903687,0.014319530772583126,0.05934932854917423,0.3511127135254873
1768076959.2014136,0.013515891584533472,0.061041097239936726,0.34239169991989143
1768076959.212326,0.013515891584533472,0.061041097239936726,0.34239169991989143
1768076959.223292,0.013515891584533472,0.061041097239936726,0.34239169991989143
1768076959.2356505,0.013515891584533472,0.061041097239936726,0.34239169991989143
1768076959.2471473,0.013515891584533472,0.061041097239936726,0.34239169991989143
1768076959.2581751,0.013515891584533472,0.061041097239936726,0.34239169991989143
1768076959.269217,0.013515891584533472,0.061041097239936726,0.34239169991989143
1768076959.2799761,0.013515891584533472,0.061041097239936726,0.34239169991989143
1768076959.29105,0.013515891584533472,0.061041097239936726,0.34239169991989143
1768076959.3025033,0.013515891584533472,0.061041097239936726,0.34239169991989143
1768076959.3134956,0.013040168282233415,0.058206637969386577,0.3506783342466938
1768076959.3243709,0.013040168282233415,0.058206637969386577,0.3506783342466938
1768076959.3356621,0.013040168282233415,0.058206637969386577,0.3506783342466938
1768076959.3467627,0.013040168282233415,0.058206637969386577,0.3506783342466938
1768076959.357639,0.013040168282233415,0.058206637969386577,0.3506783342466938
1768076959.368762,0.013040168282233415,0.058206637969386577,0.3506783342466938
1768076959.3795638,0.013040168282233415,0.058206637969386577,0.3506783342466938
1768076959.3931594,0.013040168282233415,0.058206637969386577,0.3506783342466938
1768076959.4039416,0.013040168282233415,0.058206637969386577,0.3506783342466938
1768076959.4147358,0.013040168282233415,0.058206637969386577,0.3506783342466938
1768076959.4257798,0.013040168282233415,0.058206637969386577,0.3506783342466938
1768076959.4366503,0.013040168282233415,0.058206637969386577,0.3506783342466938
1768076959.4478366,0.013040168282233415,0.058206637969386577,0.3506783342466938
1768076959.4589145,0.013040168282233415,0.058206637969386577,0.3506783342466938
1768076959.4699283,0.01082878192132989,0.05911723673462517,0.3492483627405626
1768076959.4810135,0.01082878192132989,0.05911723673462517,0.3492483627405626
1768076959.4919362,0.01082878192132989,0.05911723673462517,0.3492483627405626
1768076959.5027688,0.01082878192132989,0.05911723673462517,0.3492483627405626
1768076959.5140572,0.01082878192132989,0.05911723673462517,0.3492483627405626
1768076959.5249927,0.01082878192132989,0.05911723673462517,0.3492483627405626
1768076959.5357625,0.01082878192132989,0.05911723673462517,0.3492483627405626
1768076959.5466924,0.01082878192132989,0.05911723673462517,0.3492483627405626
1768076959.5577312,0.01082878192132989,0.05911723673462517,0.3492483627405626
1768076959.568535,0.01082878192132989,0.05911723673462517,0.3492483627405626
1768076959.5817485,0.01082878192132989,0.05911723673462517,0.3492483627405626
1768076959.5925245,0.008750065444694116,0.06068657122985158,0.3462583368145161
1768076959.6034293,0.008750065444694116,0.06068657122985158,0.3462583368145161
1768076959.6144,0.008750065444694116,0.06068657122985158,0.3462583368145161
1768076959.6252294,0.008750065444694116,0.06068657122985158,0.3462583368145161
1768076959.636007,0.008750065444694116,0.06068657122985158,0.3462583368145161
1768076959.6469226,0.008750065444694116,0.06068657122985158,0.3462583368145161
1768076959.657594,0.008750065444694116,0.06068657122985158,0.3462583368145161
1768076959.6699708,0.008750065444694116,0.06068657122985158,0.3462583368145161
1768076959.680953,0.008750065444694116,0.06068657122985158,0.3462583368145161
1768076959.6917233,0.008750065444694116,0.06068657122985158,0.3462583368145161
1768076959.7024736,0.008750065444694116,0.06068657122985158,0.3462583368145161
1768076959.7132773,0.00885111971285183,0.06129658542146742,0.34283349184306655
1768076959.724117,0.00885111971285183,0.06129658542146742,0.34283349184306655
1768076959.7350523,0.00885111971285183,0.06129658542146742,0.34283349184306655
1768076959.7464113,0.00885111971285183,0.06129658542146742,0.34283349184306655
1768076959.7572467,0.00885111971285183,0.06129658542146742,0.34283349184306655
1768076959.7680578,0.00885111971285183,0.06129658542146742,0.34283349184306655
1768076959.7788458,0.00885111971285183,0.06129658542146742,0.34283349184306655
1768076959.7896278,0.00885111971285183,0.06129658542146742,0.34283349184306655
1768076959.800513,0.00885111971285183,0.06129658542146742,0.34283349184306655
1768076959.8113873,0.00885111971285183,0.06129658542146742,0.34283349184306655
1768076959.8224106,0.00885111971285183,0.06129658542146742,0.34283349184306655
1768076959.8352137,0.00885111971285183,0.06129658542146742,0.34283349184306655
1768076959.846101,0.00885111971285183,0.06129658542146742,0.34283349184306655
1768076959.8570206,0.006372402087892637,0.06049604403322478,0.34806418261687205
1768076959.8679187,0.006372402087892637,0.06049604403322478,0.34806418261687205
1768076959.8788414,0.006372402087892637,0.06049604403322478,0.34806418261687205
1768076959.8897717,0.006372402087892637,0.06049604403322478,0.34806418261687205
1768076959.9007633,0.006372402087892637,0.06049604403322478,0.34806418261687205
1768076959.9115613,0.006372402087892637,0.06049604403322478,0.34806418261687205
1768076959.9225237,0.006372402087892637,0.06049604403322478,0.34806418261687205
1768076959.933322,0.006372402087892637,0.06049604403322478,0.34806418261687205
1768076959.9442046,0.006372402087892637,0.06049604403322478,0.34806418261687205
1768076959.954872,0.006372402087892637,0.06049604403322478,0.34806418261687205
1768076959.966355,0.006372402087892637,0.06049604403322478,0.34806418261687205
1768076959.9772174,0.007402947702945334,0.060754780407108425,0.34349212414823305
1768076959.988211,0.007402947702945334,0.060754780407108425,0.34349212414823305
1768076959.9990685,0.007402947702945334,0.060754780407108425,0.34349212414823305
1768076960.0097783,0.007402947702945334,0.060754780407108425,0.34349212414823305
1768076960.0206742,0.007402947702945334,0.060754780407108425,0.34349212414823305
1768076960.0315864,0.007402947702945334,0.060754780407108425,0.34349212414823305
1768076960.0426016,0.007402947702945334,0.060754780407108425,0.34349212414823305
1768076960.053772,0.007402947702945334,0.060754780407108425,0.34349212414823305
1768076960.0644403,0.007402947702945334,0.060754780407108425,0.34349212414823305
1768076960.0775583,0.007402947702945334,0.060754780407108425,0.34349212414823305
1768076960.0883813,0.007157718394111459,0.06145757759533575,0.3398396569654641
1768076960.0992057,0.007157718394111459,0.06145757759533575,0.3398396569654641
1768076960.1100476,0.007157718394111459,0.06145757759533575,0.3398396569654641
1768076960.120864,0.007157718394111459,0.06145757759533575,0.3398396569654641
1768076960.1315854,0.007157718394111459,0.06145757759533575,0.3398396569654641
1768076960.142334,0.007157718394111459,0.06145757759533575,0.3398396569654641
1768076960.1532614,0.007157718394111459,0.06145757759533575,0.3398396569654641
1768076960.1641798,0.007157718394111459,0.06145757759533575,0.3398396569654641
1768076960.1750324,0.007157718394111459,0.06145757759533575,0.3398396569654641
1768076960.186823,0.007157718394111459,0.06145757759533575,0.3398396569654641
1768076960.1979148,0.004942105869803093,0.060465203638875295,0.3449087800765264
1768076960.2089481,0.004942105869803093,0.060465203638875295,0.3449087800765264
1768076960.2199507,0.004942105869803093,0.060465203638875295,0.3449087800765264
1768076960.230768,0.004942105869803093,0.060465203638875295,0.3449087800765264
1768076960.2414856,0.004942105869803093,0.060465203638875295,0.3449087800765264
1768076960.2531953,0.004942105869803093,0.060465203638875295,0.3449087800765264
1768076960.264052,0.004942105869803093,0.060465203638875295,0.3449087800765264
1768076960.2749298,0.004942105869803093,0.060465203638875295,0.3449087800765264
1768076960.2863133,0.004942105869803093,0.060465203638875295,0.3449087800765264
1768076960.2972043,0.004942105869803093,0.060465203638875295,0.3449087800765264
1768076960.3098333,0.004942105869803093,0.060465203638875295,0.3449087800765264
1768076960.320891,0.003570955813242599,0.06080198210153091,0.3441009041680443
1768076960.3320057,0.003570955813242599,0.06080198210153091,0.3441009041680443
1768076960.3429937,0.003570955813242599,0.06080198210153091,0.3441009041680443
1768076960.3538594,0.003570955813242599,0.06080198210153091,0.3441009041680443
1768076960.364931,0.003570955813242599,0.06080198210153091,0.3441009041680443
1768076960.375969,0.003570955813242599,0.06080198210153091,0.3441009041680443
1768076960.3867137,0.003570955813242599,0.06080198210153091,0.3441009041680443
1768076960.39775,0.003570955813242599,0.06080198210153091,0.3441009041680443
1768076960.4085371,0.0024713380659136253,0.06075657908284901,0.34405264066352886
1768076960.41927,0.0024713380659136253,0.06075657908284901,0.34405264066352886
1768076960.4301567,0.0024713380659136253,0.06075657908284901,0.34405264066352886
1768076960.4412138,0.0024713380659136253,0.06075657908284901,0.34405264066352886
1768076960.452331,0.0024713380659136253,0.06075657908284901,0.34405264066352886
1768076960.4631054,0.0024713380659136253,0.06075657908284901,0.34405264066352886
1768076960.4738767,0.0024713380659136253,0.06075657908284901,0.34405264066352886
1768076960.4851284,0.0024713380659136253,0.06075657908284901,0.34405264066352886
1768076960.4960122,0.0024713380659136253,0.06075657908284901,0.34405264066352886
1768076960.506879,0.0024713380659136253,0.06075657908284901,0.34405264066352886
1768076960.5195825,0.0024713380659136253,0.06075657908284901,0.34405264066352886
1768076960.5309868,0.0024713380659136253,0.06075657908284901,0.34405264066352886
1768076960.5417445,0.0015986657132054521,0.06055840684077289,0.3436750226932366
1768076960.5527565,0.0015986657132054521,0.06055840684077289,0.3436750226932366
1768076960.5636804,0.0015986657132054521,0.06055840684077289,0.3436750226932366
1768076960.5746102,0.0015986657132054521,0.06055840684077289,0.3436750226932366
1768076960.5855143,0.0015986657132054521,0.06055840684077289,0.3436750226932366
1768076960.5966265,0.0015986657132054521,0.06055840684077289,0.3436750226932366
1768076960.6075487,0.0015986657132054521,0.06055840684077289,0.3436750226932366
1768076960.6183183,0.0015986657132054521,0.06055840684077289,0.3436750226932366
1768076960.629274,-0.0002957332416870101,0.0605295820477189,0.3446683871290508
1768076960.6401534,-0.0002957332416870101,0.0605295820477189,0.3446683871290508
1768076960.6510563,-0.0002957332416870101,0.0605295820477189,0.3446683871290508
1768076960.6619203,-0.0002957332416870101,0.0605295820477189,0.3446683871290508
1768076960.6726365,-0.0002957332416870101,0.0605295820477189,0.3446683871290508
1768076960.6838539,-0.0002957332416870101,0.0605295820477189,0.3446683871290508
1768076960.6953247,-0.0002957332416870101,0.0605295820477189,0.3446683871290508
1768076960.7061455,-0.0002957332416870101,0.0605295820477189,0.3446683871290508
1768076960.7169116,-0.0010611166064754263,0.06058123163018188,0.34363529218275796
1768076960.72774,-0.0010611166064754263,0.06058123163018188,0.34363529218275796
1768076960.7388554,-0.0010611166064754263,0.06058123163018188,0.34363529218275796
1768076960.7500865,-0.0010611166064754263,0.06058123163018188,0.34363529218275796
1768076960.760875,-0.0010611166064754263,0.06058123163018188,0.34363529218275796
1768076960.7724707,-0.0010611166064754263,0.06058123163018188,0.34363529218275796
1768076960.783326,-0.0010611166064754263,0.06058123163018188,0.34363529218275796
1768076960.7940626,-0.0010611166064754263,0.06058123163018188,0.34363529218275796
1768076960.8054907,-0.0010611166064754263,0.06058123163018188,0.34363529218275796
1768076960.8165045,-0.0010611166064754263,0.06058123163018188,0.34363529218275796
1768076960.8274753,-0.0010611166064754263,0.06058123163018188,0.34363529218275796
1768076960.839632,-0.0010611166064754263,0.06058123163018188,0.34363529218275796
1768076960.850631,-0.0028650392931946905,0.06047848595046014,0.34504101568464696
1768076960.8616266,-0.0028650392931946905,0.06047848595046014,0.34504101568464696
1768076960.87243,-0.0028650392931946905,0.06047848595046014,0.34504101568464696
1768076960.8835244,-0.0028650392931946905,0.06047848595046014,0.34504101568464696
1768076960.894312,-0.0028650392931946905,0.06047848595046014,0.34504101568464696
1768076960.9052303,-0.0028650392931946905,0.06047848595046014,0.34504101568464696
1768076960.9161482,-0.0028650392931946905,0.06047848595046014,0.34504101568464696
1768076960.9269137,-0.0028650392931946905,0.06047848595046014,0.34504101568464696
1768076960.9379961,-0.0028650392931946905,0.06047848595046014,0.34504101568464696
1768076960.9488094,-0.0028650392931946905,0.06047848595046014,0.34504101568464696
1768076960.9597952,-0.0028650392931946905,0.06047848595046014,0.34504101568464696
1768076960.9706671,-0.0028650392931946905,0.06047848595046014,0.34504101568464696
1768076960.9816313,-0.004958808916539645,0.05913445670541152,0.3503897837877226
1768076960.9924376,-0.004958808916539645,0.05913445670541152,0.3503897837877226
1768076961.0033004,-0.004958808916539645,0.05913445670541152,0.3503897837877226
1768076961.0142434,-0.004958808916539645,0.05913445670541152,0.3503897837877226
1768076961.025511,-0.004958808916539645,0.05913445670541152,0.3503897837877226
1768076961.0368981,-0.004958808916539645,0.05913445670541152,0.3503897837877226
1768076961.047649,-0.004958808916539645,0.05913445670541152,0.3503897837877226
1768076961.0585496,-0.004958808916539645,0.05913445670541152,0.3503897837877226
1768076961.0694182,-0.004958808916539645,0.05913445670541152,0.3503897837877226
1768076961.0804007,-0.004958808916539645,0.05913445670541152,0.3503897837877226
1768076961.0912483,-0.004958808916539645,0.05913445670541152,0.3503897837877226
1768076961.102469,-0.004958808916539645,0.05913445670541152,0.3503897837877226
1768076961.1135259,-0.004958808916539645,0.05913445670541152,0.3503897837877226
1768076961.1254823,-0.004958808916539645,0.05913445670541152,0.3503897837877226
1768076961.1364977,-0.0069237312701170145,0.059332435755925575,0.3490102839652684
1768076961.1473398,-0.0069237312701170145,0.059332435755925575,0.3490102839652684
1768076961.1581583,-0.0069237312701170145,0.059332435755925575,0.3490102839652684
1768076961.169074,-0.0069237312701170145,0.059332435755925575,0.3490102839652684
1768076961.1819947,-0.0069237312701170145,0.059332435755925575,0.3490102839652684
1768076961.1931834,-0.0069237312701170145,0.059332435755925575,0.3490102839652684
1768076961.2041225,-0.0069237312701170145,0.059332435755925575,0.3490102839652684
1768076961.21515,-0.0069237312701170145,0.059332435755925575,0.3490102839652684
1768076961.2259393,-0.0069237312701170145,0.059332435755925575,0.3490102839652684
1768076961.2369928,-0.0069237312701170145,0.059332435755925575,0.3490102839652684
1768076961.2477698,-0.007012414273519341,0.06069888594623783,0.343830975384098
1768076961.2585971,-0.007012414273519341,0.06069888594623783,0.343830975384098
1768076961.2696347,-0.007012414273519341,0.06069888594623783,0.343830975384098
1768076961.2804356,-0.007012414273519341,0.06069888594623783,0.343830975384098
1768076961.2921467,-0.007012414273519341,0.06069888594623783,0.343830975384098
1768076961.3029861,-0.007012414273519341,0.06069888594623783,0.343830975384098
1768076961.3138292,-0.007012414273519341,0.06069888594623783,0.343830975384098
1768076961.3246453,-0.007012414273519341,0.06069888594623783,0.343830975384098
1768076961.3357358,-0.007012414273519341,0.06069888594623783,0.343830975384098
1768076961.3467443,-0.007679753898802821,0.060326539397696,0.3449476331568424
1768076961.35761,-0.007679753898802821,0.060326539397696,0.3449476331568424
1768076961.368534,-0.007679753898802821,0.060326539397696,0.3449476331568424
1768076961.3793812,-0.007679753898802821,0.060326539397696,0.3449476331568424
1768076961.3918495,-0.007679753898802821,0.060326539397696,0.3449476331568424
1768076961.407232,-0.007679753898802821,0.060326539397696,0.3449476331568424
1768076961.417983,-0.007679753898802821,0.060326539397696,0.3449476331568424
1768076961.4287236,-0.007679753898802821,0.060326539397696,0.3449476331568424
1768076961.4399765,-0.007679753898802821,0.060326539397696,0.3449476331568424
1768076961.4509697,-0.007933331698195184,0.060785098534049384,0.34285255955178934
1768076961.4618437,-0.007933331698195184,0.060785098534049384,0.34285255955178934
1768076961.4726822,-0.007933331698195184,0.060785098534049384,0.34285255955178934
1768076961.4837215,-0.007933331698195184,0.060785098534049384,0.34285255955178934
1768076961.4947696,-0.007933331698195184,0.060785098534049384,0.34285255955178934
1768076961.5059175,-0.007933331698195184,0.060785098534049384,0.34285255955178934
1768076961.5169044,-0.007933331698195184,0.060785098534049384,0.34285255955178934
1768076961.527933,-0.007933331698195184,0.060785098534049384,0.34285255955178934
1768076961.53892,-0.007933331698195184,0.060785098534049384,0.34285255955178934
1768076961.5497556,-0.007933331698195184,0.060785098534049384,0.34285255955178934
1768076961.5606625,-0.007933331698195184,0.060785098534049384,0.34285255955178934
1768076961.572559,-0.007933331698195184,0.060785098534049384,0.34285255955178934
1768076961.5834765,-0.007933331698195184,0.060785098534049384,0.34285255955178934
1768076961.5944753,-0.007933331698195184,0.060785098534049384,0.34285255955178934
1768076961.6070592,-0.007933331698195184,0.060785098534049384,0.34285255955178934
1768076961.6181183,-0.00884818181299056,0.060982520369140925,0.34220744555666943
1768076961.6291008,-0.00884818181299056,0.060982520369140925,0.34220744555666943
1768076961.6400635,-0.00884818181299056,0.060982520369140925,0.34220744555666943
1768076961.6509252,-0.00884818181299056,0.060982520369140925,0.34220744555666943
1768076961.6619399,-0.00884818181299056,0.060982520369140925,0.34220744555666943
1768076961.6729105,-0.00884818181299056,0.060982520369140925,0.34220744555666943
1768076961.6837702,-0.00884818181299056,0.060982520369140925,0.34220744555666943
1768076961.6963792,-0.00884818181299056,0.060982520369140925,0.34220744555666943
1768076961.707344,-0.0110971597036853,0.06000897091212609,0.34777544992930876
1768076961.7181437,-0.0110971597036853,0.06000897091212609,0.34777544992930876
1768076961.7292635,-0.0110971597036853,0.06000897091212609,0.34777544992930876
1768076961.7401924,-0.0110971597036853,0.06000897091212609,0.34777544992930876
1768076961.751253,-0.0110971597036853,0.06000897091212609,0.34777544992930876
1768076961.7621663,-0.0110971597036853,0.06000897091212609,0.34777544992930876
1768076961.773075,-0.0110971597036853,0.06000897091212609,0.34777544992930876
1768076961.7842288,-0.0110971597036853,0.06000897091212609,0.34777544992930876
1768076961.795103,-0.0110971597036853,0.06000897091212609,0.34777544992930876
1768076961.807065,-0.0110971597036853,0.06000897091212609,0.34777544992930876
1768076961.8178968,-0.011092657915573997,0.06051095116847094,0.3445111613297615
1768076961.8290744,-0.011092657915573997,0.06051095116847094,0.3445111613297615
1768076961.8400168,-0.011092657915573997,0.06051095116847094,0.3445111613297615
1768076961.8509247,-0.011092657915573997,0.06051095116847094,0.3445111613297615
1768076961.8617651,-0.011092657915573997,0.06051095116847094,0.3445111613297615
1768076961.872502,-0.011092657915573997,0.06051095116847094,0.3445111613297615
1768076961.885645,-0.011092657915573997,0.06051095116847094,0.3445111613297615
1768076961.8965309,-0.011092657915573997,0.06051095116847094,0.3445111613297615
1768076961.907192,-0.011092657915573997,0.06051095116847094,0.3445111613297615
1768076961.9192107,-0.011092657915573997,0.06051095116847094,0.3445111613297615
1768076961.9301622,-0.00951063123330001,0.06006481393499388,0.3412016483418002
1768076961.9410298,-0.00951063123330001,0.06006481393499388,0.3412016483418002
1768076961.9517868,-0.00951063123330001,0.06006481393499388,0.3412016483418002
1768076961.9626508,-0.00951063123330001,0.06006481393499388,0.3412016483418002
1768076961.9734457,-0.00951063123330001,0.06006481393499388,0.3412016483418002
1768076961.984545,-0.00951063123330001,0.06006481393499388,0.3412016483418002
1768076961.9955108,-0.00951063123330001,0.06006481393499388,0.3412016483418002
1768076962.0061502,-0.00951063123330001,0.06006481393499388,0.3412016483418002
1768076962.0172212,-0.00951063123330001,0.06006481393499388,0.3412016483418002
1768076962.0279021,-0.00951063123330001,0.06006481393499388,0.3412016483418002
1768076962.0403407,-0.00951063123330001,0.06006481393499388,0.3412016483418002
1768076962.051148,-0.01308463994292372,0.06038296993908317,0.34435418432326825
1768076962.06215,-0.01308463994292372,0.06038296993908317,0.34435418432326825
1768076962.0731485,-0.01308463994292372,0.06038296993908317,0.34435418432326825
1768076962.0841742,-0.01308463994292372,0.06038296993908317,0.34435418432326825
1768076962.0954134,-0.01308463994292372,0.06038296993908317,0.34435418432326825
1768076962.1063156,-0.01308463994292372,0.06038296993908317,0.34435418432326825
1768076962.1169662,-0.01308463994292372,0.06038296993908317,0.34435418432326825
1768076962.128277,-0.01308463994292372,0.06038296993908317,0.34435418432326825
1768076962.1390588,-0.01308463994292372,0.06038296993908317,0.34435418432326825
1768076962.1497686,-0.014474891964784395,0.06050393375589336,0.34422342177111903
1768076962.1605473,-0.014474891964784395,0.06050393375589336,0.34422342177111903
1768076962.171275,-0.014474891964784395,0.06050393375589336,0.34422342177111903
1768076962.1820796,-0.014474891964784395,0.06050393375589336,0.34422342177111903
1768076962.193103,-0.014474891964784395,0.06050393375589336,0.34422342177111903
1768076962.203951,-0.014474891964784395,0.06050393375589336,0.34422342177111903
1768076962.2147276,-0.014474891964784395,0.06050393375589336,0.34422342177111903
1768076962.2264462,-0.014474891964784395,0.06050393375589336,0.34422342177111903
1768076962.2372196,-0.014474891964784395,0.06050393375589336,0.34422342177111903
1768076962.2480302,-0.016206365025091,0.0599654212327881,0.3445865270188462
1768076962.2587416,-0.016206365025091,0.0599654212327881,0.3445865270188462
1768076962.2696621,-0.016206365025091,0.0599654212327881,0.3445865270188462
1768076962.2804642,-0.016206365025091,0.0599654212327881,0.3445865270188462
1768076962.291194,-0.016206365025091,0.0599654212327881,0.3445865270188462
1768076962.3033774,-0.016206365025091,0.0599654212327881,0.3445865270188462
1768076962.314118,-0.016206365025091,0.0599654212327881,0.3445865270188462
1768076962.3248732,-0.016206365025091,0.0599654212327881,0.3445865270188462
1768076962.3364356,-0.016206365025091,0.0599654212327881,0.3445865270188462
1768076962.3471856,-0.016206365025091,0.0599654212327881,0.3445865270188462
1768076962.3580568,-0.016206365025091,0.0599654212327881,0.3445865270188462
1768076962.3690758,-0.016206365025091,0.0599654212327881,0.3445865270188462
1768076962.3799524,-0.016206365025091,0.0599654212327881,0.3445865270188462
1768076962.3906581,-0.017839011539126745,0.059938068048648055,0.34531136670180745
1768076962.401486,-0.017839011539126745,0.059938068048648055,0.34531136670180745
1768076962.4123778,-0.017839011539126745,0.059938068048648055,0.34531136670180745
1768076962.4231708,-0.017839011539126745,0.059938068048648055,0.34531136670180745
1768076962.433991,-0.017839011539126745,0.059938068048648055,0.34531136670180745
1768076962.444855,-0.017839011539126745,0.059938068048648055,0.34531136670180745
1768076962.4559789,-0.017839011539126745,0.059938068048648055,0.34531136670180745
1768076962.4669404,-0.017839011539126745,0.059938068048648055,0.34531136670180745
1768076962.4778144,-0.017839011539126745,0.059938068048648055,0.34531136670180745
1768076962.4885113,-0.017638069644435983,0.05970617134347371,0.3436054305428051
1768076962.499339,-0.017638069644435983,0.05970617134347371,0.3436054305428051
1768076962.5101273,-0.017638069644435983,0.05970617134347371,0.3436054305428051
1768076962.5208747,-0.017638069644435983,0.05970617134347371,0.3436054305428051
1768076962.5314944,-0.017638069644435983,0.05970617134347371,0.3436054305428051
1768076962.5425515,-0.017638069644435983,0.05970617134347371,0.3436054305428051
1768076962.5533123,-0.017638069644435983,0.05970617134347371,0.3436054305428051
